Channel Title,Channel Username,ID,Message,Date,Media Path
AwasMart-አዋስማርት🎁,@AwasMart,3098,"❇️Car windshield sun bath umbrella

ዋጋ፦  💰🏷  1300 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-29 06:16:00+00:00,photos\@AwasMart_3098.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3097,"❇️momcoc non stick cookware
     🔰 የማይዙ ማራኪ ግራናይት ቅብ
         ድስቶች
     🔰4 ድስቶች 1 መጥበጫ ከነ ክዳናቸው
        እንዲሁም ሁለት ጭልፋዎች
በአንድ ላይ

ዋጋ፦  💰🏷  7600 ብር

❌ውስን ፍሬ ነው ያለን/ Limited Stock

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-28 17:56:31+00:00,photos\@AwasMart_3097.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3096,"👉ውድ ደንበኞቻችን ሱቃችን ነገ ከ4:30 ሰዓት ጀምሮ ክፍት መሆኑን በአክብሮት እንገልፃለን።

👉አድራሻችን:- ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05
(+251941661030 / +251943190237)",2023-01-28 17:56:18+00:00,photos\@AwasMart_3096.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3095,❇️ Reusable Paper Towels Lazy Rag,2023-01-28 12:11:00+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3094,"🎯 Reusable Paper Towels Lazy Rag 

🔰 Non-woven kitchen cleaning cloths can be reused again
🔰Great for wiping the kitchen ,counter, stove, appliances.

🔰Washable, durable use
🔰Effectively remove dirt and oil stains
🔰Good water absorption, 
🔰no water mark after wiping
📌Size: 25*25 CM / Sheet 30&50PCS/ Roll 

#Multifunction: 
🪞wash dishes, 
🪞wash fruits, 
🪞thermal insulation pads, 
🪞clean car and so on

ዋጋ፦  💰🏷  300 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-28 12:11:00+00:00,photos\@AwasMart_3094.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3093,❇️ Burger press,2023-01-28 05:23:16+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3092,❇️ Burger press,2023-01-28 05:21:48+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3091,"❇️ Burger press 
 
ዋጋ፦  💰🏷  350 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-28 05:21:10+00:00,photos\@AwasMart_3091.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3090,❇️ 3Tier Washing machine/toilet rack,2023-01-27 18:22:16+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3089,❇️ 3Tier Washing machine/toilet rack,2023-01-27 18:22:15+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3088,,2023-01-27 18:20:31+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3087,,2023-01-27 18:20:20+00:00,photos\@AwasMart_3087.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3085,,2023-01-27 18:19:21+00:00,photos\@AwasMart_3085.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3083,,2023-01-27 18:19:20+00:00,photos\@AwasMart_3083.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3082,,2023-01-27 18:19:20+00:00,photos\@AwasMart_3082.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3081,"❇️ 3Tier Washing machine/toilet rack

❗️ውስን ፍሬ ነው ያለን/ Limited Stock
  .
           ዋጋ፦ ✅  2,700 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-27 18:18:58+00:00,photos\@AwasMart_3081.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3080,❇️ Flame Diffuser Humidifier,2023-01-27 13:16:56+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3079,❇️ Flame Diffuser Humidifier,2023-01-27 13:15:42+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3078,,2023-01-27 13:11:58+00:00,photos\@AwasMart_3078.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3077,,2023-01-27 13:11:57+00:00,photos\@AwasMart_3077.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3076,"❇️ Flame Aroma Diffuser Humidifier
       💯 High Quality 

🌼 በኤሌክትሪክ የሚሰራ 
🌼 ለቤት መልካም መዓዛን የሚሰጥ

🚩Capacity: 200ml
🚩Purify the air & Beautify the Environment


🔅very effective: Usb power interface, convenient and quick operation, can be used anywhere.


              ዋጋ፦ ✅  1,300 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-27 13:11:57+00:00,photos\@AwasMart_3076.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3075,"❇️Portable Electronic Scale
ዘመናዊ በኤሌክትሮኒክስ የሚሰራ ሚዛን

🔰 እስከ 50 ኪሎ ይመዝናል
🔰 በባትሪ ድንጋይ የሚሰራ
🔰  በቀላሉ በኪስ የሚያዝ
🔰 ትክክለኛ ልኬት 

Specification:

🔰 Material: ABS, stainless steel
🔰 Capacity : 50kg /110lb
🔰 Accuracy: 10g / 0.2lb
🔰 Units: kg / lb / oz / g
🔰Auto power-off: 30 seconds
🔰 Power supply:  2* AAA Battery

ዋጋ፦  💰🏷  750 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-27 05:20:34+00:00,photos\@AwasMart_3075.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3074,,2023-01-26 17:51:01+00:00,photos\@AwasMart_3074.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3072,,2023-01-26 17:51:01+00:00,photos\@AwasMart_3072.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3071,,2023-01-26 17:51:01+00:00,photos\@AwasMart_3071.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3070,,2023-01-26 17:51:01+00:00,photos\@AwasMart_3070.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3063,"❇️Motivational water bottle with straw

👉capacity  1L=600 ብር
                      2L=800 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-26 17:49:08+00:00,photos\@AwasMart_3063.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3062,❇️ Air Humidifier with Remote Control Flame Effect,2023-01-26 12:21:41+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3061,,2023-01-26 12:21:20+00:00,photos\@AwasMart_3061.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3060,,2023-01-26 12:21:20+00:00,photos\@AwasMart_3060.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3059,"❇️ Air Humidifier with Remote Control Flame Effect
      💯 High Quality 

🌼 በኤሌክትሪክ የሚሰራ 
🌼 ለቤት መልካም መዓዛን የሚሰጥ

🚩Capacity: 250ml
🚩Purify the air & Beautify the Environment

🔅8 Colors Remote Control Flame Effect Air Humidifier  Electric Aromatherapy Diffuser Simulation Fire 

🔅very effective: Usb power interface, convenient and quick operation, can be used anywhere.

             ዋጋ፦ ✅ 1,800 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-26 12:21:19+00:00,photos\@AwasMart_3059.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3058,"🎯 Smart Towel

🔰Allows you to look good, be comfortable and confident when you get out of the shower

         ዋጋ  💰🏷  700 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-26 05:12:50+00:00,photos\@AwasMart_3058.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3057,"❇️Saachi Double Hot plate
ሳቺ ባለሁለት ምድጃ ስቶቭ

🔰 2000 ዋት
🔰 ፊውዝ የተገጠመለት
🔰 ትልቅ ድስት መሸከም የሚችል
🔰 አስተማማኝ ቴርሞስታት
🔰 ባለ ፊውዝ

ዋጋ፦  💰🏷  2,400 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-25 16:40:37+00:00,photos\@AwasMart_3057.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3056,❇️Special Base for Refrigerators,2023-01-25 11:35:01+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3055,"❇️Special Base for Refrigerators
 የፍሪጅ ማስቀመጫ
👉 እስከ 220 ኪሎ ድረስ ዕቃ የሚሸከም
👉 ወፍራም ብረት
👉 stretch:- 40*69cm
👉 ከአነስተኛ ፍሪጆች እስከ Side by Side ፍሪጆች የሚሆን
👉 በተጨማሪም አውቶማቲክ  የልብስ ማጠቢያ ላውንደሪዎች እና ኦቭን ምድጃዎችን ለማስቀመጥ የሚያስችል
👉 የራሱ ጠንካራ ጎማዎች ስላሉት ለማንቀሳቀስ ቀላል
👉 ጎማ መቆለፊያ ያለው

    💰ዋጋ 1800ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-25 11:34:53+00:00,photos\@AwasMart_3055.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3054,"✅Stainless Steel Shoes Rack 
የብረት ጫማ እና የተለያዩ ዕቃወች ማስቀመጫ 
👟👠📙📃🗄️
💯 High Quality

ባለ ስድስት መደርደሪያ ያለው
☑️ Size :- 55*26*114

    💰ዋጋ 1800ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-25 05:07:05+00:00,photos\@AwasMart_3054.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3053,❇️Pot pad heat proof gloves,2023-01-24 16:33:00+00:00,photos\@AwasMart_3053.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3052,"❇️Pot pad heat proof gloves

    💰ዋጋ 400ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-24 16:28:19+00:00,photos\@AwasMart_3052.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3051,,2023-01-24 12:34:40+00:00,photos\@AwasMart_3051.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3050,,2023-01-24 12:34:40+00:00,photos\@AwasMart_3050.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3049,"❇️Hairball trimmer

🔰ብናኝን በቀላሉ የሚያፀዳ

    💰ዋጋ 900ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-24 12:34:28+00:00,photos\@AwasMart_3049.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3048,Dancing Cactus Toy,2023-01-24 06:17:47+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3047,Dancing Cactus Toy,2023-01-24 06:17:47+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3046,Dancing Cactus Toy,2023-01-24 06:17:47+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3045,"Dancing Cactus Toy 

😱ልጆቼ በምን ይዝናኑ ብሎ መጨነቅ ቀረ 😱
👶የሕጻናት አጫዋች❤
🔹በቻርጅ የሚሰራ🔋
🔹ድምጽ / ሙዚቃ 🔊 ሲከፈት የሚደንስ🥳
🔹የልጆችን ትኩረት👀 የሚስብ
🔹ልጆች በሚናገሩትን ደግሞ እያወራ የሚያዝናናቸው 
🌵ተክል የሚመስል ጌጥ

💰ዋጋ ✅ 900 ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-24 06:17:47+00:00,photos\@AwasMart_3045.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3044,❇️ USB rechargeable juicer,2023-01-23 17:28:45+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3043,"❇️ USB rechargeable juicer

👉 በቻርጅ የሚሰራ የጁስ መፍጪያ
👉 350ml ይይዛል
👉 የትም ቦታ ሆነው ጁስ የሚያዘጋጁበት
👉 ጆጉ ለመጠጫ ይሆናል

    💰ዋጋ 1100ብር

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-23 17:28:39+00:00,photos\@AwasMart_3043.jpg
AwasMart-አዋስማርት🎁,@AwasMart,3042,❇️ LCD Writing Tabet,2023-01-23 12:04:17+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,3041,"❇️ LCD Writing Tabet 
        💥ለሚወዱት ልጂዎ ታላቅ ስጦታ

🖌Lcd writing tablet🖌
(8.5inch)

👉ልጆች እየተዝናኑ የሚማሩበት 
LCD WRITING TAB
👉ለፅሁፍ እና ለስዕል መለማመጃ የሚሆን
👉የወረቀት እና እርሳስ ወጪን የሚቆጥብ
👉ብናኝ ወይም አይን የሚወጋ ብርሀን ስለሌለው በምቾት እና በደህንነት ለረጅም ሰአት የሚጠቀሙበት
📌ለቢሮ እና ለምግብ ቤት ለተለያዬ አገልግሎቶች መጠቀም ይችላሉ
👉ምስሉ የፈለጉትን ያህል መቆየት የሚችል ሲሆን አንድ ቁልፍ ብቻ በመጫን መቆለፍም ሆነ መሰረዝ ያስችላል ታብሌቱ ቀጭን ስለሆነ በእጅ ቦርሳ ለመያዝ አመቺ ነው።

         ዋጋ፦ ✅ 550 ብር (8.5 inch)
    
ውስን ፍሬ ነው የቀረው ❌❌
Limited Stock ❌

👉አድሚኑን ለማናገር @awasadmin1
                                @awasadmin2

👉አድራሻችን:-
📍 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 (+251941661030 / +251943190237)

👉ለወዳጅዎ ስላጋሩ እናመሠግናለን 🙏

👉 ቴሌግራም ቻናል t.me/AwasMart",2023-01-23 12:04:17+00:00,photos\@AwasMart_3041.jpg
